summary,jvmopts,
summary,jvmopts,-XX:+UseCondCardMark
summary,Same Core
summary,P1C1QueueOriginal3,99878750
summary,P1C1QueueOriginal3,102446459
summary,P1C1QueueOriginal3,102503382
summary,P1C1QueueOriginal3,102813148
summary,P1C1QueueOriginal3,102129295
summary,P1C1QueueOriginal3,102134775
summary,P1C1QueueOriginal3,103568040
summary,P1C1QueueOriginal3,102010060
summary,P1C1QueueOriginal3,106339455
summary,P1C1QueueOriginal3,97777211
summary,P1C1QueueOriginal3,102253598
summary,P1C1QueueOriginal3,102452876
summary,P1C1QueueOriginal3,103411886
summary,P1C1QueueOriginal3,102650904
summary,P1C1QueueOriginal3,102472848
summary,P1C1QueueOriginal3,103173775
summary,P1C1QueueOriginal3,103031420
summary,P1C1QueueOriginal3,103586055
summary,P1C1QueueOriginal3,102707907
summary,P1C1QueueOriginal3,100440152
summary,P1C1QueueOriginal3,102483118
summary,P1C1QueueOriginal3,102542792
summary,P1C1QueueOriginal3,103385223
summary,P1C1QueueOriginal3,102400183
summary,P1C1QueueOriginal3,102666721
summary,P1C1QueueOriginal3,102575959
summary,P1C1QueueOriginal3,102723756
summary,P1C1QueueOriginal3,102448736
summary,P1C1QueueOriginal3,103433717
summary,P1C1QueueOriginal3,102203995
summary,P1C1QueueOriginal3PadData,89213814
summary,P1C1QueueOriginal3PadData,89338665
summary,P1C1QueueOriginal3PadData,90596187
summary,P1C1QueueOriginal3PadData,90447238
summary,P1C1QueueOriginal3PadData,90111464
summary,P1C1QueueOriginal3PadData,89298053
summary,P1C1QueueOriginal3PadData,89289383
summary,P1C1QueueOriginal3PadData,89056869
summary,P1C1QueueOriginal3PadData,89638869
summary,P1C1QueueOriginal3PadData,90573325
summary,P1C1QueueOriginal3PadData,89484242
summary,P1C1QueueOriginal3PadData,89357420
summary,P1C1QueueOriginal3PadData,88984907
summary,P1C1QueueOriginal3PadData,89817518
summary,P1C1QueueOriginal3PadData,90503216
summary,P1C1QueueOriginal3PadData,89826383
summary,P1C1QueueOriginal3PadData,89165659
summary,P1C1QueueOriginal3PadData,90491403
summary,P1C1QueueOriginal3PadData,89310369
summary,P1C1QueueOriginal3PadData,89548168
summary,P1C1QueueOriginal3PadData,89130697
summary,P1C1QueueOriginal3PadData,89202652
summary,P1C1QueueOriginal3PadData,89855182
summary,P1C1QueueOriginal3PadData,87659350
summary,P1C1QueueOriginal3PadData,89220902
summary,P1C1QueueOriginal3PadData,87363969
summary,P1C1QueueOriginal3PadData,89605139
summary,P1C1QueueOriginal3PadData,89789892
summary,P1C1QueueOriginal3PadData,89774403
summary,P1C1QueueOriginal3PadData,90458364
summary,SPSCQueue1,113929660
summary,SPSCQueue1,113924583
summary,SPSCQueue1,115047229
summary,SPSCQueue1,106038303
summary,SPSCQueue1,113725106
summary,SPSCQueue1,107550574
summary,SPSCQueue1,113943685
summary,SPSCQueue1,111398213
summary,SPSCQueue1,111323651
summary,SPSCQueue1,114679215
summary,SPSCQueue1,111314754
summary,SPSCQueue1,111383663
summary,SPSCQueue1,106391429
summary,SPSCQueue1,113322911
summary,SPSCQueue1,111397823
summary,SPSCQueue1,114570286
summary,SPSCQueue1,113246500
summary,SPSCQueue1,111113850
summary,SPSCQueue1,113935060
summary,SPSCQueue1,111363174
summary,SPSCQueue1,114436215
summary,SPSCQueue1,107497692
summary,SPSCQueue1,113208075
summary,SPSCQueue1,110957867
summary,SPSCQueue1,113873409
summary,SPSCQueue1,111370045
summary,SPSCQueue1,111343984
summary,SPSCQueue1,113306487
summary,SPSCQueue1,111382370
summary,SPSCQueue1,113276791
summary,SPSCQueue2,91547920
summary,SPSCQueue2,91543356
summary,SPSCQueue2,93146433
summary,SPSCQueue2,91622560
summary,SPSCQueue2,92811267
summary,SPSCQueue2,90472922
summary,SPSCQueue2,93885074
summary,SPSCQueue2,90461921
summary,SPSCQueue2,91046789
summary,SPSCQueue2,91013738
summary,SPSCQueue2,91016014
summary,SPSCQueue2,90787417
summary,SPSCQueue2,91566958
summary,SPSCQueue2,91038397
summary,SPSCQueue2,91524951
summary,SPSCQueue2,92993798
summary,SPSCQueue2,91527581
summary,SPSCQueue2,91642999
summary,SPSCQueue2,91657313
summary,SPSCQueue2,92788456
summary,SPSCQueue2,91093191
summary,SPSCQueue2,91056587
summary,SPSCQueue2,91057160
summary,SPSCQueue2,91478433
summary,SPSCQueue2,92746701
summary,SPSCQueue2,91014973
summary,SPSCQueue2,92302119
summary,SPSCQueue2,91487102
summary,SPSCQueue2,91110301
summary,SPSCQueue2,89930561
summary,SPSCQueue3,97768131
summary,SPSCQueue3,98206058
summary,SPSCQueue3,100192998
summary,SPSCQueue3,98015059
summary,SPSCQueue3,98007261
summary,SPSCQueue3,97970516
summary,SPSCQueue3,97595748
summary,SPSCQueue3,98205350
summary,SPSCQueue3,97822952
summary,SPSCQueue3,97584709
summary,SPSCQueue3,98464067
summary,SPSCQueue3,97873627
summary,SPSCQueue3,98017750
summary,SPSCQueue3,97782571
summary,SPSCQueue3,100052025
summary,SPSCQueue3,97892522
summary,SPSCQueue3,97824340
summary,SPSCQueue3,98329929
summary,SPSCQueue3,100140904
summary,SPSCQueue3,99599450
summary,SPSCQueue3,97485647
summary,SPSCQueue3,98707062
summary,SPSCQueue3,98180784
summary,SPSCQueue3,98384187
summary,SPSCQueue3,98187874
summary,SPSCQueue3,105325840
summary,SPSCQueue3,97597666
summary,SPSCQueue3,99938440
summary,SPSCQueue3,97420384
summary,SPSCQueue3,97917452
summary,SPSCQueue4,104335260
summary,SPSCQueue4,106436023
summary,SPSCQueue4,104289554
summary,SPSCQueue4,105904679
summary,SPSCQueue4,103936354
summary,SPSCQueue4,106691378
summary,SPSCQueue4,103562736
summary,SPSCQueue4,105426287
summary,SPSCQueue4,106061059
summary,SPSCQueue4,106544764
summary,SPSCQueue4,104003971
summary,SPSCQueue4,104448762
summary,SPSCQueue4,105831632
summary,SPSCQueue4,106994407
summary,SPSCQueue4,106580175
summary,SPSCQueue4,103650822
summary,SPSCQueue4,105674873
summary,SPSCQueue4,106503451
summary,SPSCQueue4,103911242
summary,SPSCQueue4,106499029
summary,SPSCQueue4,103963767
summary,SPSCQueue4,105886074
summary,SPSCQueue4,106517376
summary,SPSCQueue4,106501320
summary,SPSCQueue4,105575592
summary,SPSCQueue4,106110218
summary,SPSCQueue4,106084682
summary,SPSCQueue4,103933171
summary,SPSCQueue4,103794589
summary,SPSCQueue4,103758630
summary,SPSCQueue5,92379241
summary,SPSCQueue5,95913228
summary,SPSCQueue5,95825466
summary,SPSCQueue5,96242316
summary,SPSCQueue5,96360904
summary,SPSCQueue5,96457995
summary,SPSCQueue5,96509619
summary,SPSCQueue5,96234664
summary,SPSCQueue5,96192578
summary,SPSCQueue5,95883786
summary,SPSCQueue5,95627802
summary,SPSCQueue5,96499170
summary,SPSCQueue5,96192298
summary,SPSCQueue5,96494541
summary,SPSCQueue5,96306060
summary,SPSCQueue5,96358013
summary,SPSCQueue5,96812889
summary,SPSCQueue5,96883253
summary,SPSCQueue5,96167661
summary,SPSCQueue5,96761269
summary,SPSCQueue5,96368813
summary,SPSCQueue5,96230219
summary,SPSCQueue5,96580463
summary,SPSCQueue5,96471929
summary,SPSCQueue5,96384862
summary,SPSCQueue5,96355310
summary,SPSCQueue5,96649338
summary,SPSCQueue5,96520732
summary,SPSCQueue5,96011658
summary,SPSCQueue5,96158545
summary,Cross Core
summary,P1C1QueueOriginal3,110670362
summary,P1C1QueueOriginal3,55642920
summary,P1C1QueueOriginal3,119446148
summary,P1C1QueueOriginal3,104664210
summary,P1C1QueueOriginal3,110244270
summary,P1C1QueueOriginal3,64834387
summary,P1C1QueueOriginal3,123150598
summary,P1C1QueueOriginal3,108733574
summary,P1C1QueueOriginal3,118830900
summary,P1C1QueueOriginal3,131540061
summary,P1C1QueueOriginal3,144341572
summary,P1C1QueueOriginal3,123417117
summary,P1C1QueueOriginal3,137046775
summary,P1C1QueueOriginal3,153766403
summary,P1C1QueueOriginal3,150142118
summary,P1C1QueueOriginal3,152645148
summary,P1C1QueueOriginal3,124260491
summary,P1C1QueueOriginal3,60382255
summary,P1C1QueueOriginal3,120903133
summary,P1C1QueueOriginal3,149501841
summary,P1C1QueueOriginal3,123672487
summary,P1C1QueueOriginal3,150817291
summary,P1C1QueueOriginal3,117388691
summary,P1C1QueueOriginal3,127194362
summary,P1C1QueueOriginal3,146524692
summary,P1C1QueueOriginal3,123010017
summary,P1C1QueueOriginal3,107807217
summary,P1C1QueueOriginal3,126776471
summary,P1C1QueueOriginal3,127113124
summary,P1C1QueueOriginal3,152201472
summary,P1C1QueueOriginal3PadData,131143297
summary,P1C1QueueOriginal3PadData,133211710
summary,P1C1QueueOriginal3PadData,86156685
summary,P1C1QueueOriginal3PadData,124261604
summary,P1C1QueueOriginal3PadData,135977353
summary,P1C1QueueOriginal3PadData,131306975
summary,P1C1QueueOriginal3PadData,124010363
summary,P1C1QueueOriginal3PadData,131285697
summary,P1C1QueueOriginal3PadData,138125739
summary,P1C1QueueOriginal3PadData,59285402
summary,P1C1QueueOriginal3PadData,129752419
summary,P1C1QueueOriginal3PadData,141552646
summary,P1C1QueueOriginal3PadData,157691910
summary,P1C1QueueOriginal3PadData,138166290
summary,P1C1QueueOriginal3PadData,160678764
summary,P1C1QueueOriginal3PadData,136072814
summary,P1C1QueueOriginal3PadData,143680866
summary,P1C1QueueOriginal3PadData,125064416
summary,P1C1QueueOriginal3PadData,58856325
summary,P1C1QueueOriginal3PadData,158164048
summary,P1C1QueueOriginal3PadData,118746080
summary,P1C1QueueOriginal3PadData,157451468
summary,P1C1QueueOriginal3PadData,128475002
summary,P1C1QueueOriginal3PadData,131178418
summary,P1C1QueueOriginal3PadData,158375969
summary,P1C1QueueOriginal3PadData,125605748
summary,P1C1QueueOriginal3PadData,57789756
summary,P1C1QueueOriginal3PadData,126866658
summary,P1C1QueueOriginal3PadData,143930254
summary,P1C1QueueOriginal3PadData,134319900
summary,SPSCQueue1,182624784
summary,SPSCQueue1,115373831
summary,SPSCQueue1,124629517
summary,SPSCQueue1,124958224
summary,SPSCQueue1,122321044
summary,SPSCQueue1,112772878
summary,SPSCQueue1,174549634
summary,SPSCQueue1,117593960
summary,SPSCQueue1,120744764
summary,SPSCQueue1,178669894
summary,SPSCQueue1,80961525
summary,SPSCQueue1,122328930
summary,SPSCQueue1,145640970
summary,SPSCQueue1,121745603
summary,SPSCQueue1,117620888
summary,SPSCQueue1,142284800
summary,SPSCQueue1,180477489
summary,SPSCQueue1,123305714
summary,SPSCQueue1,120952087
summary,SPSCQueue1,145703668
summary,SPSCQueue1,120751685
summary,SPSCQueue1,122292719
summary,SPSCQueue1,181975728
summary,SPSCQueue1,115732074
summary,SPSCQueue1,61791018
summary,SPSCQueue1,182474565
summary,SPSCQueue1,124137104
summary,SPSCQueue1,122368360
summary,SPSCQueue1,123987379
summary,SPSCQueue1,110819434
summary,SPSCQueue2,94213294
summary,SPSCQueue2,99127179
summary,SPSCQueue2,150480472
summary,SPSCQueue2,136988256
summary,SPSCQueue2,128530246
summary,SPSCQueue2,128918458
summary,SPSCQueue2,130988085
summary,SPSCQueue2,88361524
summary,SPSCQueue2,131700945
summary,SPSCQueue2,126090394
summary,SPSCQueue2,123879289
summary,SPSCQueue2,138534296
summary,SPSCQueue2,123448873
summary,SPSCQueue2,104919169
summary,SPSCQueue2,117427385
summary,SPSCQueue2,128553962
summary,SPSCQueue2,109418055
summary,SPSCQueue2,136436481
summary,SPSCQueue2,93959859
summary,SPSCQueue2,147349619
summary,SPSCQueue2,101396547
summary,SPSCQueue2,147907047
summary,SPSCQueue2,96645702
summary,SPSCQueue2,128779511
summary,SPSCQueue2,125436681
summary,SPSCQueue2,158308513
summary,SPSCQueue2,93593212
summary,SPSCQueue2,134577666
summary,SPSCQueue2,95654569
summary,SPSCQueue2,69038565
summary,SPSCQueue3,105167065
summary,SPSCQueue3,94639455
summary,SPSCQueue3,95280505
summary,SPSCQueue3,123478103
summary,SPSCQueue3,125868239
summary,SPSCQueue3,106100888
summary,SPSCQueue3,122237698
summary,SPSCQueue3,92254365
summary,SPSCQueue3,126031255
summary,SPSCQueue3,103586245
summary,SPSCQueue3,121377325
summary,SPSCQueue3,127052443
summary,SPSCQueue3,123262170
summary,SPSCQueue3,124275921
summary,SPSCQueue3,96570816
summary,SPSCQueue3,117530831
summary,SPSCQueue3,122249198
summary,SPSCQueue3,92683705
summary,SPSCQueue3,95593981
summary,SPSCQueue3,126976961
summary,SPSCQueue3,103214990
summary,SPSCQueue3,122772583
summary,SPSCQueue3,125469716
summary,SPSCQueue3,105049413
summary,SPSCQueue3,123337699
summary,SPSCQueue3,117276936
summary,SPSCQueue3,102938333
summary,SPSCQueue3,129149478
summary,SPSCQueue3,102248538
summary,SPSCQueue3,106203248
summary,SPSCQueue4,139226922
summary,SPSCQueue4,99641508
summary,SPSCQueue4,110273283
summary,SPSCQueue4,145258832
summary,SPSCQueue4,145331335
summary,SPSCQueue4,142725325
summary,SPSCQueue4,111404418
summary,SPSCQueue4,103179696
summary,SPSCQueue4,107583591
summary,SPSCQueue4,109960855
summary,SPSCQueue4,112641853
summary,SPSCQueue4,146876307
summary,SPSCQueue4,146118526
summary,SPSCQueue4,143945724
summary,SPSCQueue4,105417940
summary,SPSCQueue4,106906444
summary,SPSCQueue4,140898962
summary,SPSCQueue4,106764082
summary,SPSCQueue4,141669487
summary,SPSCQueue4,101903289
summary,SPSCQueue4,111115481
summary,SPSCQueue4,103986006
summary,SPSCQueue4,138060134
summary,SPSCQueue4,149902487
summary,SPSCQueue4,118686483
summary,SPSCQueue4,147460154
summary,SPSCQueue4,137257151
summary,SPSCQueue4,106067475
summary,SPSCQueue4,151680378
summary,SPSCQueue4,110242756
summary,SPSCQueue5,119371464
summary,SPSCQueue5,107637421
summary,SPSCQueue5,112503633
summary,SPSCQueue5,84142759
summary,SPSCQueue5,97004038
summary,SPSCQueue5,107408937
summary,SPSCQueue5,113443382
summary,SPSCQueue5,111905233
summary,SPSCQueue5,94700723
summary,SPSCQueue5,98094865
summary,SPSCQueue5,113809241
summary,SPSCQueue5,95666244
summary,SPSCQueue5,113811384
summary,SPSCQueue5,112408125
summary,SPSCQueue5,117309104
summary,SPSCQueue5,89387287
summary,SPSCQueue5,114458218
summary,SPSCQueue5,116827641
summary,SPSCQueue5,102175302
summary,SPSCQueue5,110854129
summary,SPSCQueue5,115097839
summary,SPSCQueue5,120054534
summary,SPSCQueue5,113875810
summary,SPSCQueue5,96238998
summary,SPSCQueue5,86879076
summary,SPSCQueue5,95727310
summary,SPSCQueue5,94188324
summary,SPSCQueue5,103421210
summary,SPSCQueue5,91895694
summary,SPSCQueue5,104585260
summary,Cross Socket
summary,P1C1QueueOriginal3,39708497
summary,P1C1QueueOriginal3,27043595
summary,P1C1QueueOriginal3,24579164
summary,P1C1QueueOriginal3,37104432
summary,P1C1QueueOriginal3,30282389
summary,P1C1QueueOriginal3,17372629
summary,P1C1QueueOriginal3,14960486
summary,P1C1QueueOriginal3,38280079
summary,P1C1QueueOriginal3,31875292
summary,P1C1QueueOriginal3,21214906
summary,P1C1QueueOriginal3,15569243
summary,P1C1QueueOriginal3,43196683
summary,P1C1QueueOriginal3,17818844
summary,P1C1QueueOriginal3,25227588
summary,P1C1QueueOriginal3,40010418
summary,P1C1QueueOriginal3,36960429
summary,P1C1QueueOriginal3,12133517
summary,P1C1QueueOriginal3,24392103
summary,P1C1QueueOriginal3,38806911
summary,P1C1QueueOriginal3,14828884
summary,P1C1QueueOriginal3,13179763
summary,P1C1QueueOriginal3,17564989
summary,P1C1QueueOriginal3,24950790
summary,P1C1QueueOriginal3,18017543
summary,P1C1QueueOriginal3,26436891
summary,P1C1QueueOriginal3,31748918
summary,P1C1QueueOriginal3,48629034
summary,P1C1QueueOriginal3,20816731
summary,P1C1QueueOriginal3,29764567
summary,P1C1QueueOriginal3,17170734
summary,P1C1QueueOriginal3PadData,18933979
summary,P1C1QueueOriginal3PadData,33309896
summary,P1C1QueueOriginal3PadData,20409688
summary,P1C1QueueOriginal3PadData,16853774
summary,P1C1QueueOriginal3PadData,21013830
summary,P1C1QueueOriginal3PadData,18105974
summary,P1C1QueueOriginal3PadData,18631444
summary,P1C1QueueOriginal3PadData,20624224
summary,P1C1QueueOriginal3PadData,21900689
summary,P1C1QueueOriginal3PadData,26128780
summary,P1C1QueueOriginal3PadData,19293074
summary,P1C1QueueOriginal3PadData,17506471
summary,P1C1QueueOriginal3PadData,20525668
summary,P1C1QueueOriginal3PadData,20017291
summary,P1C1QueueOriginal3PadData,20328521
summary,P1C1QueueOriginal3PadData,16462980
summary,P1C1QueueOriginal3PadData,27777511
summary,P1C1QueueOriginal3PadData,17763997
summary,P1C1QueueOriginal3PadData,22352132
summary,P1C1QueueOriginal3PadData,14023562
summary,P1C1QueueOriginal3PadData,27147169
summary,P1C1QueueOriginal3PadData,25501029
summary,P1C1QueueOriginal3PadData,19009026
summary,P1C1QueueOriginal3PadData,15828190
summary,P1C1QueueOriginal3PadData,18106325
summary,P1C1QueueOriginal3PadData,24939513
summary,P1C1QueueOriginal3PadData,22583844
summary,P1C1QueueOriginal3PadData,39441339
summary,P1C1QueueOriginal3PadData,17748293
summary,P1C1QueueOriginal3PadData,22510365
summary,SPSCQueue1,23626683
summary,SPSCQueue1,43050667
summary,SPSCQueue1,22799726
summary,SPSCQueue1,22702941
summary,SPSCQueue1,21160177
summary,SPSCQueue1,23888320
summary,SPSCQueue1,12547440
summary,SPSCQueue1,23422686
summary,SPSCQueue1,30693875
summary,SPSCQueue1,22393394
summary,SPSCQueue1,29389432
summary,SPSCQueue1,23801905
summary,SPSCQueue1,27946758
summary,SPSCQueue1,12146897
summary,SPSCQueue1,21035305
summary,SPSCQueue1,32837689
summary,SPSCQueue1,12447778
summary,SPSCQueue1,29867272
summary,SPSCQueue1,17958781
summary,SPSCQueue1,15012858
summary,SPSCQueue1,10979951
summary,SPSCQueue1,25019828
summary,SPSCQueue1,23153779
summary,SPSCQueue1,29022831
summary,SPSCQueue1,24168911
summary,SPSCQueue1,23465205
summary,SPSCQueue1,28052013
summary,SPSCQueue1,11583578
summary,SPSCQueue1,26953239
summary,SPSCQueue1,22800763
summary,SPSCQueue2,25240747
summary,SPSCQueue2,26521662
summary,SPSCQueue2,18992680
summary,SPSCQueue2,14904348
summary,SPSCQueue2,14014857
summary,SPSCQueue2,22521824
summary,SPSCQueue2,22043587
summary,SPSCQueue2,24476689
summary,SPSCQueue2,21563853
summary,SPSCQueue2,20479048
summary,SPSCQueue2,13171494
summary,SPSCQueue2,25211957
summary,SPSCQueue2,22351637
summary,SPSCQueue2,22576538
summary,SPSCQueue2,22876354
summary,SPSCQueue2,16143943
summary,SPSCQueue2,12941254
summary,SPSCQueue2,22266032
summary,SPSCQueue2,11962267
summary,SPSCQueue2,19181433
summary,SPSCQueue2,23784283
summary,SPSCQueue2,13559788
summary,SPSCQueue2,21342627
summary,SPSCQueue2,20192656
summary,SPSCQueue2,10427446
summary,SPSCQueue2,19177843
summary,SPSCQueue2,23033383
summary,SPSCQueue2,21327838
summary,SPSCQueue2,14802798
summary,SPSCQueue2,19682218
summary,SPSCQueue3,18366266
summary,SPSCQueue3,13450293
summary,SPSCQueue3,24902337
summary,SPSCQueue3,22855582
summary,SPSCQueue3,23792686
summary,SPSCQueue3,14923990
summary,SPSCQueue3,16935667
summary,SPSCQueue3,23048858
summary,SPSCQueue3,14685705
summary,SPSCQueue3,19898167
summary,SPSCQueue3,16205247
summary,SPSCQueue3,14523994
summary,SPSCQueue3,28268942
summary,SPSCQueue3,16226524
summary,SPSCQueue3,14089200
summary,SPSCQueue3,20404243
summary,SPSCQueue3,17171852
summary,SPSCQueue3,16864122
summary,SPSCQueue3,12459310
summary,SPSCQueue3,26578239
summary,SPSCQueue3,15972022
summary,SPSCQueue3,12280928
summary,SPSCQueue3,23362553
summary,SPSCQueue3,16472453
summary,SPSCQueue3,22275739
summary,SPSCQueue3,17381190
summary,SPSCQueue3,18611615
summary,SPSCQueue3,13292846
summary,SPSCQueue3,20367902
summary,SPSCQueue3,17154180
summary,SPSCQueue4,32413011
summary,SPSCQueue4,17759003
summary,SPSCQueue4,15653241
summary,SPSCQueue4,29056290
summary,SPSCQueue4,13480621
summary,SPSCQueue4,27897820
summary,SPSCQueue4,14873318
summary,SPSCQueue4,17315907
summary,SPSCQueue4,29656095
summary,SPSCQueue4,16893909
summary,SPSCQueue4,13657149
summary,SPSCQueue4,25406871
summary,SPSCQueue4,20063722
summary,SPSCQueue4,21157045
summary,SPSCQueue4,32048225
summary,SPSCQueue4,15895763
summary,SPSCQueue4,15956930
summary,SPSCQueue4,19138745
summary,SPSCQueue4,12706661
summary,SPSCQueue4,12494327
summary,SPSCQueue4,14241718
summary,SPSCQueue4,15128090
summary,SPSCQueue4,29732102
summary,SPSCQueue4,25262128
summary,SPSCQueue4,24571974
summary,SPSCQueue4,23934881
summary,SPSCQueue4,16539715
summary,SPSCQueue4,16063596
summary,SPSCQueue4,21846882
summary,SPSCQueue4,13058359
summary,SPSCQueue5,25224638
summary,SPSCQueue5,27810494
summary,SPSCQueue5,22881896
summary,SPSCQueue5,28326026
summary,SPSCQueue5,19727812
summary,SPSCQueue5,27473024
summary,SPSCQueue5,24604629
summary,SPSCQueue5,21223716
summary,SPSCQueue5,27738711
summary,SPSCQueue5,22267259
summary,SPSCQueue5,29307372
summary,SPSCQueue5,16420335
summary,SPSCQueue5,31816402
summary,SPSCQueue5,28900566
summary,SPSCQueue5,25710375
summary,SPSCQueue5,21264590
summary,SPSCQueue5,21546872
summary,SPSCQueue5,19661177
summary,SPSCQueue5,24865279
summary,SPSCQueue5,29657132
summary,SPSCQueue5,31006380
summary,SPSCQueue5,19430391
summary,SPSCQueue5,22471168
summary,SPSCQueue5,22294325
summary,SPSCQueue5,19752406
summary,SPSCQueue5,22131866
summary,SPSCQueue5,24173714
summary,SPSCQueue5,23444329
summary,SPSCQueue5,22343835
summary,SPSCQueue5,24436840
